word,k,score
republican,26,0.013708283023171347
tourism,3,0.013700611860072749
fed,4,0.01367764666347626
founded,26,0.013671634293897474
earnings,6,0.01366223577024593
products,23,0.013660822071256984
marketing,15,0.0136595203888617
cancer,7,0.013652910856266642
wisconsin,29,0.013644289784789376
train,21,0.013641445484397762
car,23,0.013637863069366077
economy,12,0.013619237298298165
technology,30,0.013605527344122842
secretary,15,0.013603435081244312
leverage,29,0.013597768615331088
case,14,0.013595427994621233
earths,4,0.013594817374012943
governor,2,0.01358971445887325
fun,26,0.013588454275577627
elections,26,0.013584903467836227
profit,14,0.013584506003563751
inc,16,0.013571551349282212
companies,15,0.013570769601394441
conflict,21,0.013568859604161104
banking,24,0.01355467053871611
trader,21,0.013548533007329971
politics,28,0.01354838888415416
president,23,0.013545295853611658
portfolio,29,0.013538575512515564
crisis,22,0.0135382655889955
cancer,16,0.013535172191327403
greed,8,0.013533057158906936
committee,14,0.01352982093992799
arts,9,0.013526262162043062
society,16,0.013522649536146186
county,19,0.013520118489558038
senate,29,0.013519476831983318
served,28,0.01351879714866781
court,14,0.013517463709908917
office,18,0.013511528488815013
car,25,0.013509806874642972
greed,11,0.013508468653083177
elected,18,0.013499066203064526
kitchen,19,0.013488454932529117
missouri,10,0.013480176911415082
dividend,6,0.013476132269445629
restaurant,25,0.013474370152237531
georgia,29,0.013473422296541042
gain,9,0.013462242693023862
missouri,29,0.013460824132531616
nyse,14,0.013460676104514664
train,11,0.013457889382463659
car,15,0.013452730804317223
firm,11,0.013441671850172237
restaurant,28,0.013434530361601327
dividend,14,0.013420452388127769
ring,18,0.013419488613907215
energy,13,0.013418461179571586
risk,6,0.013405476474070721
carolina,2,0.013399479868482621
inflation,20,0.0133847230216481
consume,8,0.013381621165611354
companies,1,0.013379774083987253
vermont,16,0.013378320502996604
fun,27,0.013374423606350185
investment,3,0.013372052803379825
elected,25,0.013370507406207268
consume,25,0.013362984260992593
investment,29,0.013359835587386883
law,16,0.013357168032476743
act,12,0.013341623204664243
health,28,0.013341318283929732
growth,9,0.013337181301777966
ministry,25,0.013337138900659035
legal,27,0.013330247783374017
business,16,0.013323756671776385
stock,22,0.013318213045242184
georgia,13,0.013317428574504126
ceo,4,0.013311072888078932
return,27,0.013304473707282495
party,16,0.013293792846450813
firm,25,0.013277851946035509
car,29,0.013273227509247955
georgia,18,0.013267717107278486
travel,15,0.013253351091705513
arts,19,0.013249483278934078
voter,20,0.013248132786474819
services,3,0.01324778162127784
democratic,2,0.013244527815273681
council,30,0.013242813334812701
voter,26,0.013233657117001273
york,18,0.013222427635721769
return,26,0.013220379009792388
elected,13,0.01322028358357113
bubble,8,0.013213793261967782
restaurant,6,0.013201858996066466
senate,8,0.013200910872523201
gain,16,0.01319816657784894
unemployment,6,0.013190471005178417
project,21,0.013173773995146913
texas,13,0.013170755018213475
legal,28,0.01316991695677692
home,25,0.013165762989917085
gold,18,0.013150403173155427
return,15,0.013149223840245338
york,26,0.013147512660038892
virginia,30,0.013143440086185284
house,25,0.01314321246734755
money,11,0.01314027078633153
social,20,0.013137864291711534
oil,19,0.013128551362185175
forex,30,0.01312797531922809
cancer,28,0.013127909646563608
garden,20,0.013124508367594332
water,25,0.013123897671681239
default,12,0.0131159392351238
ministry,20,0.013110754225674143
marketing,23,0.013109881885080905
bubble,10,0.0131020543583378
train,27,0.01309103208528519
voter,2,0.01308977865288407
companies,9,0.013087658721764081
invest,26,0.013087599061945851
economics,11,0.013073826854589033
money,7,0.013067356082454545
kentucky,14,0.013061573767523938
politics,7,0.013031883778959969
gains,3,0.013025772995582474
bank,12,0.013019900095664746
representatives,5,0.013013312573293197
crash,17,0.013009862736788875
union,12,0.013002559467242976
selling,3,0.012996121930166499
project,26,0.012990657014365095
travel,1,0.012990505663353613
fond,8,0.012987460372041274
holiday,5,0.012987326333688798
default,30,0.012984468989048778
winsconsin,3,0.012981755823131533
social,4,0.01297564092869499
DOW_JONES,23,0.012964903679926863
travel,2,0.012964219017314689
greed,12,0.01295042257670503
finance,13,0.012950406987211052
metals,1,0.012950240011680839
services,12,0.012941625250241237
freedom,11,0.012936178486758959
tourism,17,0.012927093708722524
health,17,0.012924108222511868
fine,23,0.012920829738374186
members,25,0.012912062344385277
profit,7,0.012908800058668988
served,27,0.012902202353435494
chance,3,0.012901485564580125
management,16,0.01289309497697155
ohio,16,0.012890505542949363
legal,1,0.012882805816323818
bank,23,0.012881856453956897
case,22,0.012880827229323186
ltd,13,0.012877098645032233
greed,21,0.012876918632250094
rare,26,0.012873055696156913
crash,25,0.012871359783910847
movie,26,0.012867211591429619
pennsylvania,13,0.012861784064279305
members,13,0.01286098775328842
credit,30,0.012860473928636606
gains,7,0.012860262231755041
federal,16,0.012846906952342797
party,30,0.0128432800456769
massachusetts,4,0.012835286425368759
return,9,0.012834937835945073
ceo,6,0.012832482448919375
fond,21,0.01283047568703551
ceo,5,0.012824303825359205
stats,6,0.012821987526730048
washington,6,0.012806034355255957
stocks,16,0.012805769185524413
derivatives,30,0.012804160455304487
derivatives,11,0.01279820695459962
housing,16,0.01279253605602026
crash,24,0.012784081214432839
home,7,0.012780429647559394
social,7,0.012771363539999825
fed,20,0.012760662718423256
massachusetts,20,0.012754744110423967
trader,12,0.012751322054687356
lifestyle,21,0.012750125073900779
color,15,0.012750049794084029
college,28,0.012746178435092088
global,14,0.012745338304624345
president,3,0.012742952287781356
elections,29,0.012736231443716498
elected,5,0.012725047999430082
county,13,0.012720098723615687
greed,24,0.012716462804244056
voter,14,0.012706107297397042
crash,2,0.012701883406690312
fed,26,0.01270100517310713
investment,15,0.012694910941598482
culture,21,0.012694249877588392
security,23,0.012678701289131405
BUY_AND_HOLD,28,0.012677540142597452
war,20,0.012670794238504984
ministry,8,0.012663373777347671
world,29,0.012662584379604089
finance,22,0.012661728272006123
fond,13,0.012650930903306441
justice,28,0.012647910298158403
restaurant,18,0.012645849910494516
management,23,0.01264295752493099
corporation,11,0.012638562350011873
county,29,0.012635391263089508
county,2,0.012633319756364192
corporation,29,0.012619768553879482
nyse,27,0.012617662187945083
trader,2,0.012616267517719486
york,22,0.012610787073240894
debt,18,0.012606120456108526
industry,14,0.012603357904912658
tennessee,9,0.012594970298300751
kitchen,18,0.012580629467554588
movie,8,0.01257868859234847
water,27,0.012576311943401577
elections,28,0.012575251582389875
committee,5,0.012571900517353234
short,8,0.012570291516843905
ceo,11,0.012563656386805292
hedge,26,0.012554840267946054
carolina,13,0.012554719839177449
movie,7,0.012545323914720416
william,16,0.01254524068025689
william,24,0.012540547631266592
business,15,0.01253164504456577
oil,28,0.012530597749914147
services,23,0.012529049409326852
fun,3,0.012524024261821998
restaurant,4,0.012523681307120782
governor,11,0.012522120981267294
car,11,0.01250107971576432
gains,28,0.012492875944797421
washington,13,0.012479383033800511
business,28,0.012467657685543851
energy,12,0.012451017333633204
tourism,22,0.012450003880117048
crash,16,0.012449545276568778
leverage,7,0.012448624243442102
dow_jones,30,0.012441336236248327
senate,28,0.012441217626046608
county,12,0.012438214446380096
world,2,0.012437833945914075
religion,10,0.012430614901541183
ohio,19,0.012430607243342998
success,23,0.012429872425197313
police,20,0.012428313571803138
wisconsin,27,0.01242442635621887
industry,23,0.012421184698939573
leverage,23,0.012415417119716584
winsconsin,22,0.0124087423576822
kitchen,10,0.012407126195554154
rich,19,0.012398232113549222
industry,12,0.012397658451229782
gold,1,0.01239170582855551
secretary,30,0.01239083964023725
gain,12,0.012389958843367264
million,17,0.012383701555055766
leverage,8,0.01238194841558428
ltd,5,0.012374551628730926
consume,4,0.012370466556470837
texas,6,0.012365236801590053
investment,2,0.012364661972588571
crisis,23,0.012359939300022571
industry,22,0.012343589027256621
firm,12,0.012336564647332736
environment,13,0.012334919305792728
gain,27,0.012332921318690307
BUY_AND_HOLD,10,0.012326501884870658
rights,18,0.01231491156593249
management,15,0.012312847965341071
virginia,12,0.012294796066780527
labor,23,0.012292617686737678
ceo,24,0.012287053976798475
forex,13,0.0122863232210541
lifestyle,1,0.012285267255332945
transaction,30,0.012280561679088864
council,15,0.012274068907987209
home,8,0.012266714116165886
tennessee,29,0.012255744730395531
growth,8,0.012247025718303568
economy,8,0.012241460444376186
economy,6,0.0122347820077525
pennsylvania,29,0.012232798732690751
votes,14,0.012215737100684396
success,4,0.012208274525977104
judge,15,0.012194800178505633
dividend,15,0.012194232370112475
health,4,0.01219377938020998
vermont,5,0.012172053203862094
vermont,11,0.012161829041921732
fed,27,0.012160853271192672
bonds,8,0.012160787421639355
voter,12,0.012159617873422872
unemployment,16,0.012156697175391326
elected,22,0.012154882880153746
marriage,13,0.01214849719665357
movement,27,0.0121481217970318
portfolio,10,0.012147873401317807
law,7,0.01214440137135948
return,8,0.012141749739462053
rich,1,0.012139025159083184
council,4,0.012115754013773171
pennsylvania,23,0.012100766458148199
missouri,4,0.012097766734536379
unemployment,13,0.012097120219158772
votes,8,0.012091172382980853
energy,7,0.012091075755264389
garden,8,0.012090931697436948
founded,8,0.01209009098226659
fond,19,0.012085948224559901
restaurant,21,0.012082420832913582
house,29,0.01207764266520092
restaurant,23,0.012072358121405702
investment,27,0.012069630267661871
party,14,0.012067972399198173
politics,9,0.012066043522944643
sell,3,0.012062282855412802
hedge,28,0.012059211355994514
voter,15,0.012052623564514057
management,22,0.0120525845645786
union,11,0.012046750131430433
selling,26,0.012043049063487158
texas,19,0.012040772159227053
sell,10,0.012040651046232512
ore,16,0.012030526105789908
return,5,0.012025460628225147
cancer,9,0.012020889799972128
ring,3,0.012018447410197908
money,9,0.012008693455027575
forex,29,0.01200205728796723
million,1,0.012000164290542107
headlines,14,0.011989071428167408
culture,18,0.011982442408711385
rights,20,0.011974584776028524
gold,10,0.011961462281918639
opportunity,26,0.011937162596323353
companies,4,0.011929025152702609
washington,7,0.011922406869544698
economy,20,0.011922387938049714
political,20,0.011918227633335717
chance,1,0.011912853218854245
vermont,23,0.011909435446391864
firm,14,0.011908090454603592
home,17,0.011906176247953967
governor,13,0.01189052520012378
transaction,3,0.011889736840991321
texas,23,0.011888937615450434
community,30,0.011885869320543165
rights,23,0.011881145731409979
freedom,5,0.01187918472307478
forex,25,0.011877736986771718
banking,5,0.011874629190455168
short,1,0.011873201964660489
massachusetts,8,0.011863189544678274
fun,10,0.011861977642492383
service,17,0.0118567392913284
stock,10,0.011846785130753696
environment,8,0.011842573443439358
world,22,0.011835445425588382
ore,6,0.011824304421295666
services,16,0.011819005070749277
tennessee,25,0.011818360760277043
garden,6,0.011817787478526121
government,16,0.01181397648380061
pennsylvania,5,0.011813267483490897
republican,15,0.011812191928554547
bonds,23,0.011807027223376282
election,6,0.011799005108062798
secretary,9,0.011796857476844712
movie,17,0.011794568164897387
bubble,4,0.011793022406584737
stock,30,0.011792347253533536
committee,7,0.011792265698033308
cash,5,0.011785022236419652
portfolio,22,0.011785012920369263
carolina,18,0.011767689721296937
federal,5,0.01176357309309681
missouri,2,0.011762903037432468
present,26,0.011760733973157201
marriage,8,0.011751716729572606
consumption,12,0.011748647919090494
health,20,0.011739472382918387
headlines,27,0.01173353789121768
office,4,0.011733159744145316
secretary,14,0.011732131129828
social,17,0.011728695836862927
investment,30,0.011727782099748923
health,27,0.011727172505181146
blacklist,2,0.011725667133774091
train,2,0.01172125623123903
elections,30,0.011719526091385187
products,16,0.0117182518222971
money,20,0.011717135349766847
cash,20,0.011709435099389317
development,9,0.011709369040971064
winsconsin,29,0.011701667430470507
greed,20,0.011701258361671083
carolina,22,0.011700862119857347
banking,4,0.01169268326372796
district,19,0.01169233677122986
buy,11,0.011690431018479915
color,14,0.011686080065582716
products,4,0.011682838685702645
law,24,0.011681616755165106
oil,11,0.011681611001613959
economics,20,0.011673422613476972
seats,14,0.011667419101956197
stock,5,0.011658226061136642
act,19,0.011653260017127324
forex,23,0.011648205868046466
economics,30,0.011644719065144195
york,1,0.011643153291937292
council,27,0.011641748257067968
party,7,0.011639212888480138
college,23,0.011630407764185289
legal,23,0.01162428609092073
movie,28,0.011621891111109374
business,7,0.011616611591733031
development,16,0.01161553274859346
business,20,0.011611915182848329
legal,30,0.011611528942126999
nyse,3,0.011607285708263328
credit,23,0.011598713530475601
ring,9,0.011596516645061273
returns,24,0.011596397190623432
selling,20,0.011595025862824397
government,23,0.011588827602132324
virginia,22,0.011584321750016998
ltd,21,0.011577444013101275
police,26,0.011573596861473492
consumption,20,0.011573197351036398
chance,23,0.011570012364781395
party,5,0.011568090811816761
profit,4,0.011562624708285275
kitchen,3,0.011559237627912429
union,3,0.011556639760152592
growth,26,0.011553540660901517
food,9,0.011537651137653525
pennsylvania,19,0.011537181396057087
products,15,0.011536444511878671
court,4,0.011532893470121377
court,21,0.011528299250669522
consume,23,0.011527836907702498
social,24,0.011525376185282949
economic,24,0.011518997941705602
global,18,0.01151255511769544
bank,16,0.011508776526605211
housing,1,0.01150185247269696
members,5,0.01149996628507251
judge,1,0.011490988459507122
hedge,27,0.011490771960256089
rich,5,0.011484941754900406
derivatives,20,0.011481066703032382
garden,5,0.011461407330926416
firm,29,0.011449800390607718
credit,26,0.011448129296565225
government,30,0.011436037852812263
wisconsin,24,0.011430477028424549
illinois,30,0.011430264774787952
success,18,0.011428276348946899
arts,18,0.011422956295899055
media,15,0.011410845191048609
georgia,2,0.011410278450901548
secretary,23,0.011408108449463036
voter,19,0.011400145156072159
derivatives,23,0.011390815186608604
william,23,0.01137221505462345
ohio,30,0.011366820361001267
fond,11,0.011361390090157734
illinois,17,0.011359049247766448
happy,17,0.011358837261000055
headlines,13,0.011356123543128746
global,19,0.011354721221497267
act,9,0.011353486366641671
food,14,0.01134804798577054
train,20,0.011346964012601518
bubble,17,0.01134193436021106
sell,11,0.011336946582951295
gains,18,0.011334709496807146
marriage,24,0.01133225002331784
ohio,18,0.011330094939530412
forex,10,0.01132483685495783
sell,9,0.011319483810157523
massachusetts,9,0.011314910795086635
dow_jones,16,0.011314753412540101
industry,15,0.011309694941469765
elected,23,0.011302109727627945
color,25,0.011300934222829425
vermount,12,0.011294220934179403
government,18,0.011286314000229895
health,14,0.01128387515886799
fine,13,0.011274366034090566
fine,21,0.01127251105220005
growth,21,0.011271501838427754
inc,14,0.011270762445039906
headlines,12,0.011268157992751271
markets,12,0.011267703897187861
union,27,0.011263903557124777
york,13,0.01125504727143215
seats,15,0.011249235891052888
earths,8,0.01124909998284358
senate,17,0.01124503691988422
firm,10,0.011243275474421504
members,30,0.011242130884431314
trader,5,0.011241073203182576
finance,15,0.01123925534419874
rights,15,0.011232555406539502
rights,9,0.011228387327012732
greed,14,0.011228210226428968
debt,4,0.011226850111298542
economic,14,0.011224105567733901
gold,6,0.011215289838533152
stats,8,0.011210552075615835
train,28,0.011210484379434291
risk,12,0.011209271305767564
nasdaq,12,0.011207943121465011
energy,26,0.011206867600782102
arts,1,0.011200873780177078
conty,24,0.01119732931979689
winsconsin,4,0.011196606860311655
financial,30,0.01119491292274189
BUY_AND_HOLD,17,0.011185980591127435
war,8,0.011185898658136977
missouri,27,0.011182441512968561
corporation,19,0.011182162851806832
earths,23,0.011178130986539567
consume,9,0.011176130775831314
college,6,0.011174441087589033
members,8,0.011173795344136239
blacklist,15,0.01117306793993655
nyse,23,0.011168790775231382
earths,2,0.011168659389935337
derivatives,29,0.01116620300145378
financial,26,0.011152739055148577
water,5,0.011147424242151071
hedge,7,0.01114107314797277
travel,11,0.01113901929909823
carolina,28,0.01113175056435437
justice,16,0.011129705528586432
lifestyle,30,0.011127283574381882
banking,3,0.01112526355909121
kitchen,23,0.011125108510699103
economic,4,0.011124540156581873
elected,28,0.01111728981400172
wisconsin,9,0.011114951068326957
crash,18,0.011110788043591094
republican,2,0.01110793540451308
republican,20,0.011103159202493723
bubble,12,0.011097575826634948
president,12,0.011090897965425481
representatives,22,0.011089980914318332
tourism,7,0.011084071210785215
consume,21,0.011082755812943936
gold,19,0.0110784929217885
dow_jones,15,0.011077210297515192
inflation,24,0.01107495346878005
college,7,0.011071821197356172
dow_jones,2,0.011071249924425144
governor,12,0.011070044792840725
firm,9,0.011067821547379193
ohio,6,0.011065049887345661
earths,5,0.011060206364964721
republican,17,0.011058817371542021
freedom,3,0.011058352259367648
million,5,0.011055011152408076
corporation,1,0.011052997995609852
kitchen,13,0.011047935130660798
economic,23,0.011045670296781114
council,23,0.011043950665091215
portfolio,30,0.011039658576477273
voters,28,0.011037063391170984
happy,22,0.011029952962678584
returns,18,0.01102285156552453
return,7,0.011019576107479848
house,14,0.011017610824155635
BUY_AND_HOLD,5,0.01101546695099404
greed,6,0.011014450821706169
culture,16,0.011012876249419356
profit,6,0.01100654732531832
debt,3,0.011003816693619512
credit,5,0.010987678430575349
car,5,0.01098683150289581
ore,18,0.010973039674356653
chance,15,0.010970366127812013
ceo,20,0.010965171828056923
party,17,0.010962591521476397
court,28,0.01095939398966427
ring,26,0.010950097546205545
representatives,13,0.010947850351712375
hedge,3,0.010947287347516781
party,8,0.010946159255016422
vermount,29,0.010944388202034458
products,24,0.010942117242554644
blacklist,1,0.010938641241372992
inc,27,0.010931488272442355
stocks,15,0.010928820638629103
economic,10,0.010926954898967776
stock,26,0.010925693130591977
selling,24,0.010912624135828624
project,15,0.01091078158795382
happy,6,0.010910270542188186
community,4,0.010904129140588649
headlines,26,0.01090018349909888
consume,17,0.010898897982666274
banking,25,0.010893525106493007
fond,4,0.010893427574786077
travel,7,0.010887972243105386
labor,24,0.010885114851736237
judge,29,0.010876131273053879
stats,22,0.010871118323772317
management,24,0.010869144580240292
sell,7,0.010868908557220563
energy,4,0.010865254526029058
freedom,9,0.010859419691508613
georgia,14,0.010855999637066072
crisis,2,0.010850188999515994
culture,2,0.01084052016085521
restaurant,24,0.010837083907354224
dow_jones,25,0.010832377830434954
water,14,0.010826589090525328
labor,22,0.010824520450923572
illinois,19,0.010821912579528916
fine,4,0.010815137419020654
earnings,26,0.010800493886127199
council,14,0.010794065820606779
movie,23,0.01079201303234445
missouri,3,0.010786855908741068
return,20,0.010781960061234868
returns,19,0.010765812102555197
buy,29,0.010762249279586378
senate,18,0.010750839438712903
rights,1,0.01074765208686761
tourism,13,0.010739873101141561
environment,23,0.010739654045644566
invest,2,0.010738331171091286
york,11,0.01073207113205312
politics,14,0.010729004815242506
industry,24,0.010727243262723453
hedge,5,0.010725286910907132
culture,24,0.010722990415934325
travel,28,0.010722549402627377
york,19,0.010721014656531205
garden,7,0.010715239971357066
global,7,0.0107122346852474
fond,24,0.010709872826412713
investment,28,0.010707131111962885
movie,14,0.010696691683054208
virginia,1,0.010691074855397904
finance,5,0.010689916668324827
oil,23,0.010684950513188528
earths,30,0.010682971260990746
council,1,0.010680720567077077
carolina,20,0.010679028293985182
votes,3,0.01067720150064507
hedge,18,0.010672440320271648
police,12,0.010667997106295584
society,18,0.010666167321704566
elections,24,0.01065766282999902
present,2,0.010657158217605697
short,29,0.010646971681553374
chance,14,0.010636177951943153
finance,6,0.010634892996437176
illinois,7,0.010633075843118027
BUY_AND_HOLD,11,0.010632083147963399
BUY_AND_HOLD,20,0.010625955482726799
kitchen,28,0.01062144197534662
social,16,0.010611315858771633
union,28,0.010609458920951007
society,23,0.01060322755549291
justice,9,0.010599748888164885
kitchen,6,0.01059010436024861
invest,21,0.010583290943629312
georgia,16,0.010581375685999497
million,6,0.01057488138480094
freedom,18,0.010574861127079787
train,7,0.010574842805044327
fed,18,0.010572426992979719
gain,6,0.010565069841713468
derivatives,21,0.010557907976791677
stock,13,0.010547688173578445
BUY_AND_HOLD,4,0.010546675842320784
banking,10,0.010546223851433072
metals,9,0.010546064884218017
vermount,25,0.010539733749267158
inc,24,0.010526046431244435
ring,25,0.010525707672909772
freedom,22,0.010519963919769651
consumption,10,0.010518659051663803
housing,17,0.010514657745456783
water,11,0.010508873610711763
economic,7,0.010502879497438772
stocks,6,0.010498023411452354
tennessee,18,0.010492429202693868
washington,16,0.01049071040041766
greed,2,0.0104906049150435
gain,13,0.010487078337122346
project,9,0.010474199616528394
color,5,0.010461842962121406
environment,26,0.010461531696172078
environment,24,0.01046132442205115
transaction,17,0.0104551657323263
success,2,0.01045285077344306
credit,25,0.010451899238862984
hedge,25,0.010450136631697398
conflict,27,0.010445025853769796
elections,6,0.010444527360448489
justice,17,0.010442152059827944
conflict,6,0.010441402591183202
elections,22,0.010430131893046448
conty,2,0.01042717111898311
short,2,0.010427143940110016
cancer,24,0.01042276304913265
hedge,30,0.0104225948486216
nasdaq,4,0.010419920722938469
governor,25,0.010406339367527037
members,12,0.010406330658891867
police,4,0.010406130064969977
hedge,9,0.010402258378262766
arts,15,0.010401243180663348
votes,4,0.010399705189419345
selling,17,0.010394207919855805
nyse,25,0.010389891049436207
business,4,0.010381118864507129
return,2,0.010375886642646685
politics,25,0.010373373908867953
management,27,0.010366254715285688
kitchen,24,0.010362845691487968
revenue,2,0.010350446965721594
rich,28,0.010345792123776577
vermount,17,0.010345418486067577
growth,20,0.010343158882759256
vermont,22,0.010342110058147079
wisconsin,2,0.010339161398466787
development,12,0.010338942391883066
marketing,16,0.010335548805266508
consume,14,0.010332129205821725
served,21,0.010327518040603903
party,1,0.010323384791380097
service,19,0.010309294126559598
economy,17,0.010308372557846213
vermount,13,0.010304948635796727
fun,20,0.010302400909041571
happy,1,0.01030098903784699
loss,16,0.01029711239440653
inflation,26,0.010285539986423214
credit,16,0.010279834536580101
markets,19,0.010279545974592819
gains,10,0.010274755723900466
movement,17,0.010271766120197897
rich,30,0.010270896138465865
inc,12,0.01026581023120891
rare,19,0.010255188189883002
conty,13,0.010254303634985109
portfolio,8,0.010249822335491066
money,13,0.010243526932852689
stats,18,0.010235271845882514
council,24,0.010232897832402154
rare,12,0.010231326152331154
environment,5,0.010230026474412351
BUY_AND_HOLD,8,0.01022842267639684
industry,4,0.01022797966113627
color,23,0.010223154160239143
banking,19,0.01022156378900137
republican,21,0.010218435800759719
chance,27,0.010215113639910024
war,30,0.01021392307697618
pennsylvania,24,0.01021199630160721
party,23,0.010208451086370184
crash,26,0.010208400103226817
buy,30,0.010202711785767737
federal,7,0.010194506400769379
success,1,0.010190636124842455
DOW_JONES,10,0.010180598617615286
chance,25,0.010164624439156791
car,2,0.010161875938584962
district,15,0.010161396863549572
economics,13,0.010159065947406672
stocks,20,0.010158360480488305
marketing,22,0.010153881081808001
profit,19,0.01015285165413015
services,28,0.01015177698743634
present,22,0.010148092039358863
environment,1,0.010147472615193586
blacklist,7,0.01014218518902817
portfolio,6,0.010140914540085255
fond,28,0.010138016081173502
dividend,3,0.010129372583170449
money,17,0.010122219806034912
votes,25,0.010121428469890248
greed,25,0.010121034187509101
health,22,0.010114906386018307
earnings,14,0.010112730049697543
office,17,0.010112320215191517
industry,18,0.010104966178727377
market,28,0.010102637562238151
justice,21,0.010101585787557462
ceo,14,0.010095995383497968
government,7,0.010093598647320918
inflation,13,0.010091017896033743
products,1,0.010090939751945643
act,24,0.01008649261296588
water,6,0.010085230896811837
law,20,0.010081463536224852
texas,5,0.010081034061558055
republican,14,0.010070671482845546
housing,7,0.010068885665816495
housing,12,0.010065821579825069
legal,25,0.010064181133104309
media,29,0.010063759194596393
selling,18,0.01006307168488232
energy,27,0.010057825071052266
consumption,17,0.010056197395197305
kitchen,16,0.010054176613954394
investment,16,0.010044623840092717
case,10,0.010034969990701375
earnings,8,0.010026118651930102
opportunity,29,0.010025553973534817
happy,23,0.010025114961372322
texas,18,0.010022426531550789
consumption,29,0.01001612286206092
act,17,0.010009512110481171
government,17,0.010007630651470176
culture,25,0.009997413887042002
governor,5,0.009996488460862546
return,17,0.009992287641529018
votes,23,0.00998606449107976
act,15,0.009985775161151934
act,2,0.009985396082203946
texas,22,0.009979824491172379
ltd,24,0.009979433242323936
government,29,0.009978571660915526
investment,14,0.009969199603950433
vermount,11,0.009968365886244614
earths,9,0.009964810060766332
party,25,0.009962424598049722
business,27,0.009954299010108402
gold,29,0.009952797493794262
conty,19,0.009948049851194195
members,16,0.00994720297274732
secretary,21,0.009947069328149245
movie,11,0.009944683666259382
stocks,9,0.009942469779492476
vermont,12,0.00993356917212651
leverage,9,0.009924999990953752
development,6,0.009921654154760286
home,24,0.009917062388786896
county,6,0.009901099964935375
democratic,29,0.009893259517107521
returns,29,0.00988566699904963
movie,16,0.009879233792468335
return,12,0.0098773204773026
consume,2,0.00986755240499112
opportunity,10,0.009860676143804438
money,12,0.009859500704024242
ore,29,0.009853587978523445
office,15,0.009851838246363835
georgia,17,0.009845276855516233
washington,19,0.009839793198013638
fed,19,0.00982682574636072
vermont,18,0.009826096404906629
fun,19,0.009816035854305764
vermont,13,0.00981197089925592
stats,3,0.00980987827855005
consume,6,0.009809710440629204
metals,13,0.009807463980102404
revenue,9,0.00980437707010466
conty,1,0.0097959040400866
massachusetts,27,0.009795145797412717
color,11,0.009791480496580426
washington,14,0.009784795652018567
judge,17,0.009781135255412333
gain,23,0.009773377040781869
media,14,0.009772672595844223
default,4,0.009770810203868715
services,26,0.0097696114042851
blacklist,11,0.009763664621243468
labor,10,0.00976353978902429
pennsylvania,30,0.009763050276111148
color,17,0.0097619117813967
crisis,3,0.009761301661358576
pennsylvania,4,0.009759478164366012
project,23,0.009758797616605582
court,20,0.009757202237152025
fine,24,0.009756075654791965
politics,10,0.00975510024347643
elected,11,0.009750288069986467
debt,16,0.009747762221837007
members,22,0.00973881360274832
york,25,0.009738513342073997
legal,20,0.009734042557303065
labor,12,0.009732494928721925
committee,27,0.009723507186873502
marriage,27,0.009722906560066451
illinois,16,0.009719393181504572
tourism,15,0.009712384695142993
crash,3,0.009709252659488504
fine,20,0.009704234661567826
judge,5,0.00969971908501095
county,4,0.009696801371778153
political,4,0.009689505286542303
police,1,0.009688569198168592
sell,12,0.009688260114559836
companies,25,0.009686243687550018
bonds,19,0.009685711842960633
travel,18,0.00968246098164546
rare,6,0.009673032866833525
transaction,23,0.009668667432116347
energy,28,0.009665108880295252
ceo,26,0.009665058454156253
president,19,0.0096637214820223
lifestyle,5,0.009656897306887553
unemployment,7,0.009655475616760115
credit,18,0.009653900627709445
restaurant,30,0.009650227147739627
services,22,0.009643959101130067
forex,24,0.00964394436097166
fed,6,0.009639101107599012
trader,26,0.009638372810184273
happy,9,0.009631631624387793
marriage,11,0.009629183064289336
consumption,11,0.00962914369577662
services,7,0.009628333275550318
consumption,21,0.00962552296230603
georgia,4,0.009624723790697483
lifestyle,2,0.00961856427401162
community,24,0.009618000608846964
minister,1,0.009603684548986037
success,29,0.009601405025608165
profit,8,0.0095911291504602
chance,28,0.009579579130626157
illinois,5,0.009579082682071315
justice,15,0.009577617179605147
chance,5,0.009576257805957241
committee,17,0.009572337118220333
republican,30,0.009572045848414616
minister,8,0.009563642745129232
government,20,0.009562865571453083
present,4,0.009561903925733164
happy,26,0.009556896988186613
ring,2,0.009552300526364995
washington,10,0.009549957337847604
chance,18,0.00954937558525599
travel,9,0.00953800187559993
wisconsin,1,0.009531224563326822
legal,24,0.009529692974748372
representatives,10,0.009526323576994717
union,9,0.009521227111152018
crisis,6,0.009517121065297058
firm,2,0.009510696333488828
market,23,0.009509423967822535
oil,1,0.009506268768753996
bubble,14,0.009501815796747363
william,21,0.009501485256740974
opportunity,25,0.009501237049612674
rare,8,0.009496243286011216
wisconsin,16,0.009484699851214487
loss,13,0.009481696747636737
justice,26,0.009481347471811905
william,13,0.009479732115464204
money,5,0.0094777328062958
management,6,0.009476931819689772
senate,3,0.009469305215230352
pennsylvania,28,0.009468363465505255
economics,26,0.009461882654729355
bonds,29,0.009461239346593061
sell,28,0.009459314321409068
water,13,0.00945325822033194
restaurant,12,0.009451329460166379
consume,26,0.00943790451876522
voter,24,0.009425672551800119
police,28,0.009416626233807871
house,27,0.009414673669154534
portfolio,24,0.009414085217625382
marketing,28,0.009411711510731169
